x,y,TOTAL_SNOW,LOCAL_DAY,STATION_NAME,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_RAIN,LOCAL_DATE,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW_FLAG,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,ID,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND,LOCAL_YEAR,MAX_REL_HUMIDITY,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST
-73.75,45.46666666666667,0,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,49,,,10.6,0.3,0,20.6,0.3,1971-09-18 00:00:00,,,,15.6,7025250.1971.9.18,,0,1971,93,2.4,,7025250,,QC,0,,,,9,,,0
-73.75,45.46666666666667,0,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,53,,,10,5.6,0,20.6,5.6,1971-09-19 00:00:00,,,,15.3,7025250.1971.9.19,,0,1971,92,2.7,,7025250,,QC,43,,,,9,,,16
-73.75,45.46666666666667,0,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,80,,,13.3,10.4,0,20.6,10.4,1971-09-20 00:00:00,,,,17,7025250.1971.9.20,,0,1971,96,1,,7025250,,QC,69,,,,9,,,25
-73.75,45.46666666666667,0,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,56,,,8.9,0.5,0,18.9,0.5,1971-09-21 00:00:00,,,,13.9,7025250.1971.9.21,,0,1971,92,4.1,,7025250,,QC,55,,,,9,,,25
-73.75,45.46666666666667,0,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,7.2,0,0,20,0,1971-09-22 00:00:00,,,,13.6,7025250.1971.9.22,,0,1971,96,4.4,,7025250,,QC,0,,,,9,,,0
-73.75,45.46666666666667,0,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,7.8,2.3,0,20,2.3,1971-09-23 00:00:00,,,,13.9,7025250.1971.9.23,,0,1971,89,4.1,,7025250,,QC,71,,,,9,,,23
-73.75,45.46666666666667,0,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,6.7,0,0,14.4,0,1971-09-24 00:00:00,,,,10.6,7025250.1971.9.24,,0,1971,77,7.4,,7025250,,QC,60,,,,9,,,27
-73.75,45.46666666666667,0,25,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,5,0,0,17.2,0,1971-09-25 00:00:00,,,,11.1,7025250.1971.9.25,,0,1971,93,6.9,,7025250,,QC,63,,,,9,,,25
-73.75,45.46666666666667,0,26,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,51,,,7.8,0,0,18.3,0,1971-09-26 00:00:00,,,,13.1,7025250.1971.9.26,,0,1971,91,4.9,,7025250,,QC,0,,,,9,,,0
-73.75,45.46666666666667,0,27,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,6.1,0,0,17.8,0,1971-09-27 00:00:00,,,,12,7025250.1971.9.27,,0,1971,85,6,,7025250,,QC,0,,,,9,,,0
-73.75,45.46666666666667,0,28,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,67,,,7.2,0,0,18.9,0,1971-09-28 00:00:00,,,,13.1,7025250.1971.9.28,,0,1971,89,4.9,,7025250,,QC,32,,,,9,,,14
-73.75,45.46666666666667,0,29,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,69,,,12.2,6.6,0,23.3,6.6,1971-09-29 00:00:00,,,,17.8,7025250.1971.9.29,,0,1971,92,0.2,,7025250,,QC,60,,,,9,,,25
-73.75,45.46666666666667,0,30,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,49,,,8.9,0,0,20,0,1971-09-30 00:00:00,,,,14.5,7025250.1971.9.30,,0,1971,89,3.5,,7025250,,QC,35,,,,9,,,27
-73.75,45.46666666666667,0,1,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,9.4,0,0,22.8,0,1971-10-01 00:00:00,,,,16.1,7025250.1971.10.1,,0,1971,86,1.9,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,2,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,61,,,11.1,0,0,22.2,0,1971-10-02 00:00:00,,,,16.7,7025250.1971.10.2,,0,1971,87,1.3,T,7025250,,QC,47,,,T,10,,,25
-73.75,45.46666666666667,0,3,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,51,,,7.2,0,0,16.1,0,1971-10-03 00:00:00,,,,11.7,7025250.1971.10.3,,0,1971,85,6.3,,7025250,,QC,32,,,,10,,,7
-73.75,45.46666666666667,0,4,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,74,,,6.7,1,0,17.2,1,1971-10-04 00:00:00,,,,12,7025250.1971.10.4,,0,1971,92,6,,7025250,,QC,42,,,,10,,,16
-73.75,45.46666666666667,0,5,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,10,0,0,20.6,0,1971-10-05 00:00:00,,,,15.3,7025250.1971.10.5,,0,1971,92,2.7,,7025250,,QC,37,,,,10,,,25
-73.75,45.46666666666667,0,6,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,76,,,8.9,1.8,0,15.6,1.8,1971-10-06 00:00:00,,,,12.3,7025250.1971.10.6,,0,1971,90,5.7,,7025250,,QC,47,,,,10,,,25
-73.75,45.46666666666667,0,7,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,73,,,4.4,0.3,0,8.9,0.3,1971-10-07 00:00:00,,,,6.7,7025250.1971.10.7,,0,1971,88,11.3,,7025250,,QC,45,,,,10,,,23
-73.75,45.46666666666667,0,8,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,2.8,0,0,12.2,0,1971-10-08 00:00:00,,,,7.5,7025250.1971.10.8,,0,1971,87,10.5,T,7025250,,QC,48,,,T,10,,,27
-73.75,45.46666666666667,0,9,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,66,,,7.2,3.8,0,13.9,3.8,1971-10-09 00:00:00,,,,10.6,7025250.1971.10.9,,0,1971,93,7.4,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,10,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,86,,,9.4,17.3,0,13.9,17.3,1971-10-10 00:00:00,,,,11.7,7025250.1971.10.10,,0,1971,96,6.3,,7025250,,QC,40,,,,10,,,32
-73.75,45.46666666666667,0,11,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,74,,,6.7,1,0,13.9,1,1971-10-11 00:00:00,,,,10.3,7025250.1971.10.11,,0,1971,92,7.7,,7025250,,QC,63,,,,10,,,27
-73.75,45.46666666666667,0,12,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,1.7,0,0,11.7,0,1971-10-12 00:00:00,,,,6.7,7025250.1971.10.12,,0,1971,89,11.3,,7025250,,QC,64,,,,10,,,27
-73.75,45.46666666666667,0,13,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,57,,,-2.2,0,0,12.2,0,1971-10-13 00:00:00,,,,5,7025250.1971.10.13,,0,1971,97,13,T,7025250,,QC,0,,,T,10,,,0
-73.75,45.46666666666667,0,14,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,77,,,7.2,7.6,0,17.2,7.6,1971-10-14 00:00:00,,,,12.2,7025250.1971.10.14,,0,1971,96,5.8,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,15,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,64,,,7.8,0,0,20,0,1971-10-15 00:00:00,,,,13.9,7025250.1971.10.15,,0,1971,96,4.1,,7025250,,QC,37,,,,10,,,23
-73.75,45.46666666666667,0,16,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,55,,,7.2,0,0,15,0,1971-10-16 00:00:00,,,,11.1,7025250.1971.10.16,,0,1971,96,6.9,,7025250,,QC,48,,,,10,,,2
-73.75,45.46666666666667,0,17,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,55,,,4.4,0,0,12.8,0,1971-10-17 00:00:00,,,,8.6,7025250.1971.10.17,,0,1971,76,9.4,,7025250,,QC,50,,,,10,,,5
-73.75,45.46666666666667,0,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,63,,,3.9,0,0,18.3,0,1971-10-18 00:00:00,,,,11.1,7025250.1971.10.18,,0,1971,96,6.9,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,3.9,0,0,13.9,0,1971-10-19 00:00:00,,,,8.9,7025250.1971.10.19,,0,1971,100,9.1,,7025250,,QC,40,,,,10,,,5
-73.75,45.46666666666667,0,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,69,,,2.8,0,0,17.2,0,1971-10-20 00:00:00,,,,10,7025250.1971.10.20,,0,1971,90,8,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,59,,,7.2,0,0,19.4,0,1971-10-21 00:00:00,,,,13.3,7025250.1971.10.21,,0,1971,96,4.7,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,71,,,6.7,0,0,16.1,0,1971-10-22 00:00:00,,,,11.4,7025250.1971.10.22,,0,1971,100,6.6,T,7025250,,QC,0,,,T,10,,,0
-73.75,45.46666666666667,0,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,43,,,5,0,0,15,0,1971-10-23 00:00:00,,,,10,7025250.1971.10.23,,0,1971,93,8,T,7025250,,QC,47,,,T,10,,,5
-73.75,45.46666666666667,0,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,50,,,4.4,0.5,0,14.4,0.5,1971-10-24 00:00:00,,,,9.4,7025250.1971.10.24,,0,1971,82,8.6,,7025250,,QC,45,,,,10,,,11
-73.75,45.46666666666667,0,25,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,82,,,8.9,4.8,0,15,4.8,1971-10-25 00:00:00,,,,12,7025250.1971.10.25,,0,1971,92,6,,7025250,,QC,37,,,,10,,,11
-73.75,45.46666666666667,0,26,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,82,,,10,0.3,0,14.4,0.3,1971-10-26 00:00:00,,,,12.2,7025250.1971.10.26,,0,1971,96,5.8,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,27,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,70,,,11.7,0.3,0,17.2,0.3,1971-10-27 00:00:00,,,,14.5,7025250.1971.10.27,,0,1971,96,3.5,,7025250,,QC,34,,,,10,,,16
-73.75,45.46666666666667,0,28,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,55,,,10.6,0,0,22.2,0,1971-10-28 00:00:00,,,,16.4,7025250.1971.10.28,,0,1971,92,1.6,,7025250,,QC,50,,,,10,,,25
-73.75,45.46666666666667,0,29,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,44,,,5.6,0,0,17.8,0,1971-10-29 00:00:00,,,,11.7,7025250.1971.10.29,,0,1971,92,6.3,,7025250,,QC,0,,,,10,,,0
-73.75,45.46666666666667,0,30,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,44,,,3.3,0,0,11.7,0,1971-10-30 00:00:00,,,,7.5,7025250.1971.10.30,,0,1971,81,10.5,,7025250,,QC,47,,,,10,,,5
-73.75,45.46666666666667,0,31,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,63,,,1.7,0,0,16.7,0,1971-10-31 00:00:00,,,,9.2,7025250.1971.10.31,,0,1971,82,8.8,T,7025250,,QC,48,,,T,10,,,16
-73.75,45.46666666666667,0,1,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,5.6,0,0,16.7,0,1971-11-01 00:00:00,,,,11.2,7025250.1971.11.1,,0,1971,81,6.8,,7025250,,QC,51,,,,11,,,27
-73.75,45.46666666666667,0,2,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,5.6,1.8,0,21.1,1.8,1971-11-02 00:00:00,,,,13.4,7025250.1971.11.2,,0,1971,89,4.6,,7025250,,QC,77,,,,11,,,23
-73.75,45.46666666666667,0,3,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,56,,,6.1,0,0,12.8,0,1971-11-03 00:00:00,,,,9.5,7025250.1971.11.3,,0,1971,83,8.5,T,7025250,,QC,40,,,T,11,,,23
-73.75,45.46666666666667,0,4,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,50,,,1.1,1,0,8.9,1,1971-11-04 00:00:00,,T,,5,7025250.1971.11.4,,0,1971,85,13,,7025250,,QC,47,,,,11,,,25
-73.75,45.46666666666667,0,5,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,51,,,-3.3,0,0,5,0,1971-11-05 00:00:00,,,,0.9,7025250.1971.11.5,,0,1971,82,17.1,,7025250,,QC,35,,,,11,,,14
-73.75,45.46666666666667,0,6,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,3.9,1.3,0,13.3,1.3,1971-11-06 00:00:00,,,,8.6,7025250.1971.11.6,,0,1971,89,9.4,,7025250,,QC,61,,,,11,,,16
-73.75,45.46666666666667,0.3,7,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,58,,,-3.9,5.8,0,7.2,5.6,1971-11-07 00:00:00,,,,1.7,7025250.1971.11.7,,0,1971,90,16.3,,7025250,,QC,71,,T,,11,,,29
-73.75,45.46666666666667,0,8,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,-9.4,0,0,-1.1,0,1971-11-08 00:00:00,,,,-5.3,7025250.1971.11.8,,0,1971,80,23.3,,7025250,,QC,40,,,,11,,,34
-73.75,45.46666666666667,0,9,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,45,,,-9.4,0,0,-2.2,0,1971-11-09 00:00:00,,,,-5.8,7025250.1971.11.9,,0,1971,73,23.8,,7025250,,QC,0,,,,11,,,0
-73.75,45.46666666666667,7.1,10,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,-3.9,7.1,0,2.8,0,1971-11-10 00:00:00,,,,-0.6,7025250.1971.11.10,,0,1971,92,18.6,T,7025250,,QC,47,,T,,11,,,2
-73.75,45.46666666666667,2,11,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,64,,,-6.7,2,0,-0.6,0,1971-11-11 00:00:00,,,,-3.7,7025250.1971.11.11,,5,1971,87,21.7,,7025250,,QC,43,,,,11,,,2
-73.75,45.46666666666667,5.6,12,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,77,,,-9.4,3.3,0,-0.6,0,1971-11-12 00:00:00,,,,-5,7025250.1971.11.12,,5,1971,91,23,,7025250,,QC,0,,,,11,,,0
-73.75,45.46666666666667,0,13,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,-10,0,0,-2.8,0,1971-11-13 00:00:00,,,,-6.4,7025250.1971.11.13,,10,1971,91,24.4,,7025250,,QC,0,,,,11,,,0
-73.75,45.46666666666667,0,14,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,62,,,-11.7,0,0,-1.7,0,1971-11-14 00:00:00,,,,-6.7,7025250.1971.11.14,,8,1971,87,24.7,,7025250,,QC,0,,,,11,,,0
-73.75,45.46666666666667,0,15,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,59,,,-7.2,0,0,1.1,0,1971-11-15 00:00:00,,,,-3.1,7025250.1971.11.15,,5,1971,87,21.1,,7025250,,QC,35,,,,11,,,5
-73.75,45.46666666666667,0,16,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,48,,,-5.6,0,0,3.9,0,1971-11-16 00:00:00,,,,-0.9,7025250.1971.11.16,,5,1971,76,18.9,,7025250,,QC,0,,,,11,,,0
-73.75,45.46666666666667,0,17,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,-5.6,0,0,2.8,0,1971-11-17 00:00:00,,T,,-1.4,7025250.1971.11.17,,5,1971,86,19.4,T,7025250,,QC,0,,,T,11,,,0
-73.75,45.46666666666667,0,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,71,,,1.1,0,0,3.3,0,1971-11-18 00:00:00,,,,2.2,7025250.1971.11.18,,3,1971,86,15.8,T,7025250,,QC,0,,,T,11,,,0
-73.75,45.46666666666667,0,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,70,,,1.7,10.7,0,12.2,10.7,1971-11-19 00:00:00,,,,7,7025250.1971.11.19,,0,1971,96,11,,7025250,,QC,53,,T,,11,,,23
-73.75,45.46666666666667,0,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,1.7,0.3,0,6.1,0.3,1971-11-20 00:00:00,,,,3.9,7025250.1971.11.20,,0,1971,82,14.1,,7025250,,QC,56,,,,11,,,27
-73.75,45.46666666666667,0,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,61,,,0,0.8,0,2.8,0.8,1971-11-21 00:00:00,,T,,1.4,7025250.1971.11.21,,0,1971,86,16.6,,7025250,,QC,48,,,,11,,,2
-73.75,45.46666666666667,0,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,46,,,-5.6,0,0,1.7,0,1971-11-22 00:00:00,,T,,-2,7025250.1971.11.22,,0,1971,73,20,,7025250,,QC,43,,,T,11,,,2
-73.75,45.46666666666667,0,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,43,,,-9.4,0,0,-2.8,0,1971-11-23 00:00:00,,,,-6.1,7025250.1971.11.23,,0,1971,76,24.1,,7025250,,QC,0,,,,11,,,0
-73.75,45.46666666666667,0,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,-8.3,0,0,-1.1,0,1971-11-24 00:00:00,,T,,-4.7,7025250.1971.11.24,,0,1971,79,22.7,,7025250,,QC,0,,,T,11,,,0
-73.75,45.46666666666667,2.5,25,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,58,,,-3.9,2.5,0,-0.6,0,1971-11-25 00:00:00,,,,-2.3,7025250.1971.11.25,,0,1971,84,20.3,,7025250,,QC,37,,T,,11,,,36
-73.75,45.46666666666667,0,26,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,66,,,-6.1,0,0,0.6,0,1971-11-26 00:00:00,,T,,-2.8,7025250.1971.11.26,,3,1971,84,20.8,,7025250,,QC,37,,,T,11,,,25
-73.75,45.46666666666667,3.6,27,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,67,,,-4.4,3,0,0.6,0,1971-11-27 00:00:00,,,,-1.9,7025250.1971.11.27,,0,1971,91,19.9,,7025250,,QC,32,,T,,11,,,5
-73.75,45.46666666666667,0.8,28,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,75,,,-1.7,0.8,0,1.7,0,1971-11-28 00:00:00,,,,0,7025250.1971.11.28,,3,1971,91,18,,7025250,,QC,32,,,,11,,,27
-73.75,45.46666666666667,4.6,29,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,74,,,-1.7,3.8,0,0.6,0,1971-11-29 00:00:00,,,,-0.6,7025250.1971.11.29,,3,1971,87,18.6,T,7025250,,QC,55,,,,11,,,5
-73.75,45.46666666666667,10.7,30,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,67,,,-7.2,9.4,0,-1.1,0,1971-11-30 00:00:00,,,,-4.2,7025250.1971.11.30,,10,1971,91,22.2,,7025250,,QC,85,,,,11,,,5
-73.75,45.46666666666667,0,1,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,56,,,-12.8,0,0,-5.6,0,1971-12-01 00:00:00,,,,-9.2,7025250.1971.12.1,,15,1971,76,27.2,,7025250,,QC,35,,,,12,,,32
-73.75,45.46666666666667,0.3,2,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,67,,,-14.4,0.3,0,-3.9,0,1971-12-02 00:00:00,,,,-9.2,7025250.1971.12.2,,15,1971,85,27.2,,7025250,,QC,51,,,,12,,,23
-73.75,45.46666666666667,1.8,3,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,55,,,-11.1,1.3,0,1.1,0,1971-12-03 00:00:00,,,,-5,7025250.1971.12.3,,15,1971,88,23,,7025250,,QC,45,,,,12,,,25
-73.75,45.46666666666667,0,4,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,53,,,-16.1,0,0,-6.1,0,1971-12-04 00:00:00,,,,-11.1,7025250.1971.12.4,,15,1971,86,29.1,,7025250,,QC,0,,,,12,,,0
-73.75,45.46666666666667,0,5,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,73,,,-18.3,0,0,-8.3,0,1971-12-05 00:00:00,,,,-13.3,7025250.1971.12.5,,15,1971,89,31.3,,7025250,,QC,0,,,,12,,,0
-73.75,45.46666666666667,9.9,6,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,78,,,-11.7,9.7,0,0,0.8,1971-12-06 00:00:00,,,,-5.9,7025250.1971.12.6,,13,1971,87,23.9,,7025250,,QC,32,,,,12,,,2
-73.75,45.46666666666667,1.3,7,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,74,,,-6.1,1.3,0,0,0,1971-12-07 00:00:00,,,,-3.1,7025250.1971.12.7,,23,1971,87,21.1,,7025250,,QC,37,,,,12,,,5
-73.75,45.46666666666667,0,8,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,74,,,-5.6,0.5,0,-2.2,0.5,1971-12-08 00:00:00,,T,,-3.9,7025250.1971.12.8,,20,1971,90,21.9,,7025250,,QC,37,,,,12,,,5
-73.75,45.46666666666667,0,9,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,84,,,-3.3,5.8,0,2.2,5.8,1971-12-09 00:00:00,,T,,-0.6,7025250.1971.12.9,,20,1971,94,18.6,,7025250,,QC,0,,,,12,,,0
-73.75,45.46666666666667,0,10,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,77,,,-3.3,6.9,0,5,6.9,1971-12-10 00:00:00,,,,0.9,7025250.1971.12.10,,15,1971,91,17.1,,7025250,,QC,60,,,,12,,,16
-73.75,45.46666666666667,0,11,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,49,,,3.3,3,0,8.9,3,1971-12-11 00:00:00,,,,6.1,7025250.1971.12.11,,5,1971,95,11.9,,7025250,,QC,103,,,,12,,,25
-73.75,45.46666666666667,0,12,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,50,,,0,0,0,6.1,0,1971-12-12 00:00:00,,,,3.1,7025250.1971.12.12,,0,1971,83,14.9,,7025250,,QC,48,,T,,12,,,23
-73.75,45.46666666666667,0,13,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,44,,,-4.4,0,0,1.1,0,1971-12-13 00:00:00,,,,-1.7,7025250.1971.12.13,,0,1971,82,19.7,,7025250,,QC,74,,T,,12,,,27
-73.75,45.46666666666667,0,14,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,50,,,-9.4,0,0,-3.3,0,1971-12-14 00:00:00,,T,,-6.4,7025250.1971.12.14,,0,1971,76,24.4,,7025250,,QC,0,,T,T,12,,,0
-73.75,45.46666666666667,3,15,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,67,,,-7.8,23.1,0,4.4,20.1,1971-12-15 00:00:00,,,,-1.7,7025250.1971.12.15,,0,1971,95,19.7,,7025250,,QC,50,,T,,12,,,16
-73.75,45.46666666666667,0,16,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,-5,0,0,7.8,0,1971-12-16 00:00:00,,,,1.4,7025250.1971.12.16,,0,1971,91,16.6,T,7025250,,QC,87,,T,T,12,,,25
-73.75,45.46666666666667,0,17,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,54,,,-11.1,0,0,-3.9,0,1971-12-17 00:00:00,,,,-7.5,7025250.1971.12.17,,0,1971,75,25.5,,7025250,,QC,50,,,,12,,,5
-73.75,45.46666666666667,0,18,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,50,,,-15.6,0,0,-8.9,0,1971-12-18 00:00:00,,T,,-12.3,7025250.1971.12.18,,0,1971,69,30.3,,7025250,,QC,42,,T,T,12,,,2
-73.75,45.46666666666667,0.8,19,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,60,,,-17.2,0.8,0,-10.6,0,1971-12-19 00:00:00,,,,-13.9,7025250.1971.12.19,,0,1971,81,31.9,,7025250,,QC,32,,T,,12,,,5
-73.75,45.46666666666667,3.3,20,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,78,,,-13.9,3,0,-5.6,0,1971-12-20 00:00:00,,,,-9.8,7025250.1971.12.20,,0,1971,84,27.8,,7025250,,QC,32,,T,,12,,,2
-73.75,45.46666666666667,1.3,21,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,49,,,-7.2,0.8,0,2.8,0,1971-12-21 00:00:00,,,,-2.2,7025250.1971.12.21,,3,1971,87,20.2,,7025250,,QC,63,,,,12,,,32
-73.75,45.46666666666667,0,22,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,39,,,-18.3,0,0,-7.2,0,1971-12-22 00:00:00,,,,-12.8,7025250.1971.12.22,,5,1971,57,30.8,,7025250,,QC,71,,,,12,,,29
-73.75,45.46666666666667,0,23,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,43,,,-18.9,0,0,-7.2,0,1971-12-23 00:00:00,,T,,-13.1,7025250.1971.12.23,,5,1971,72,31.1,,7025250,,QC,0,,,T,12,,,0
-73.75,45.46666666666667,1.3,24,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,56,,,-11.7,7.9,0,4.4,6.6,1971-12-24 00:00:00,,,,-3.7,7025250.1971.12.24,,5,1971,90,21.7,,7025250,,QC,71,,,,12,,,29
-73.75,45.46666666666667,0,25,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,52,,,-13.9,0,0,-8.9,0,1971-12-25 00:00:00,,T,,-11.4,7025250.1971.12.25,,0,1971,72,29.4,,7025250,,QC,72,,T,T,12,,,29
-73.75,45.46666666666667,1,26,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,47,,,-12.8,1,0,-3.3,0,1971-12-26 00:00:00,,,,-8.1,7025250.1971.12.26,,0,1971,80,26.1,,7025250,,QC,39,,T,,12,,,2
-73.75,45.46666666666667,6.6,27,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,49,,,-17.2,7.9,0,-12.8,0,1971-12-27 00:00:00,,,,-15,7025250.1971.12.27,,0,1971,76,33,T,7025250,,QC,45,,T,,12,,,5
-73.75,45.46666666666667,0.8,28,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,57,,,-15.6,1.5,0,-6.7,0.3,1971-12-28 00:00:00,,,,-11.2,7025250.1971.12.28,,5,1971,83,29.2,,7025250,,QC,42,,,,12,,,25
